#Organism Name,Organism Groups,Strain,BioSample,BioProject,Assembly,Level,Size(Mb),GC%,Replicons,WGS,Scaffolds,CDS,Release Date,GenBank FTP,RefSeq FTP
#Organism Name,Organism Groups,Strain,BioSample,BioProject,Assembly,Level,Size(Mb),GC%,Replicons,WGS,Scaffolds,CDS,Release Date,GenBank FTP,RefSeq FTP
#Organism Name,Organism Groups,Strain,BioSample,BioProject,Assembly,Level,Size(Mb),GC%,Replicons,WGS,Scaffolds,CDS,Release Date,GenBank FTP,RefSeq FTP
Staphylococcus aureus subsp. aureus 11819-97,Bacteria;Terrabacteria group;Firmicutes,11819-97,SAMN02603886,PRJNA78269,GCA_000239235.1,Complete,2.86886,32.8704,chromosome:NC_017351.1/CP003194.1; plasmid p11819-97:NC_017350.1/CP003193.1,,2,2821,2011-12-21T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/239/235/GCA_000239235.1_ASM23923v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/239/235/GCF_000239235.1_ASM23923v1
Staphylococcus aureus subsp. aureus 55/2053,Bacteria;Terrabacteria group;Firmicutes,55/2053,SAMN00103091,PRJNA34891,GCA_000160335.2,Complete,2.77737,32.8162,chromosome:NC_022113.1/CP002388.1; plasmid unnamed:NC_022126.1/CP002389.1,,2,2693,2013-08-21T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/160/335/GCA_000160335.2_ASM16033v2,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/160/335/GCF_000160335.2_ASM16033v2
Staphylococcus aureus subsp. aureus 6850,Bacteria;Terrabacteria group;Firmicutes,6850,SAMN02604264,PRJNA216988,GCA_000462955.1,Complete,2.73656,32.8,chromosome:NC_022222.1/CP006706.1,,1,2593,2013-08-30T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/462/955/GCA_000462955.1_ASM46295v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/462/955/GCF_000462955.1_ASM46295v1
Staphylococcus aureus subsp. aureus 71193,Bacteria;Terrabacteria group;Firmicutes,71193,SAMN02603419,PRJNA66999,GCA_000258685.1, Chromosome,2.715,32.9,chromosome:NC_017673.1/CP003045.1,,1,2598,2012-04-13T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/258/685/GCA_000258685.1_ASM25868v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/258/685/GCF_000258685.1_ASM25868v1
Staphylococcus aureus subsp. aureus CN1,Bacteria;Terrabacteria group;Firmicutes,CN1,SAMN02603420,PRJNA162343,GCA_000463055.1,Complete,2.75707,32.7942,chromosome:NC_022226.1/CP003979.1; plasmid unnamed:NC_022227.1/CP003980.1; plasmid unnamed2:NC_022228.1/CP003981.1,,3,2684,2013-08-30T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/463/055/GCA_000463055.1_ASM46305v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/463/055/GCF_000463055.1_ASM46305v1
Staphylococcus aureus subsp. aureus COL,Bacteria;Terrabacteria group;Firmicutes,COL,SAMN02603996,PRJNA238,GCA_000012045.1,Complete,2.81386,32.7956,chromosome:NC_002951.2/CP000046.1; plasmid pT181:NC_006629.2/CP000045.2,,2,2779,2001-09-14T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/012/045/GCA_000012045.1_ASM1204v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/012/045/GCF_000012045.1_ASM1204v1
Staphylococcus aureus subsp. aureus DSM 20231,Bacteria;Terrabacteria group;Firmicutes,DSM 20231,SAMN03651231,PRJNA283471,GCA_001027105.1,Complete,2.78256,32.8783,chromosome:NZ_CP011526.1/CP011526.1; plasmid unnamed:NZ_CP011527.1/CP011527.1,,2,2755,2015-06-03T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/027/105/GCA_001027105.1_ASM102710v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/027/105/GCF_001027105.1_ASM102710v1
Staphylococcus aureus subsp. aureus ECT-R 2,Bacteria;Terrabacteria group;Firmicutes,,SAMEA2271964,PRJEA52833,GCA_000253135.1,Complete,2.75905,32.8419,chromosome:NC_017343.1/FR714927.1; plasmid pLUH01:NC_017346.1/FR714928.1; plasmid pLUH02:NC_017344.1/FR714929.1,,3,2689,2010-11-24T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/253/135/GCA_000253135.1_ASM25313v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/253/135/GCF_000253135.1_ASM25313v1
Staphylococcus aureus subsp. aureus ED133,Bacteria;Terrabacteria group;Firmicutes,ED133,SAMN02604166,PRJNA41277,GCA_000210315.1,Complete,2.83248,32.9,chromosome:NC_017337.1/CP001996.1,,1,2770,2010-06-21T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/210/315/GCA_000210315.1_ASM21031v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/210/315/GCF_000210315.1_ASM21031v1
Staphylococcus aureus subsp. aureus ED98,Bacteria;Terrabacteria group;Firmicutes,ED98,SAMN02604165,PRJNA39547,GCA_000024585.1,Complete,2.84754,32.7742,chromosome:NC_013450.1/CP001781.1; plasmid pAVX:NC_013453.1/CP001784.1; plasmid pAVY:NC_013451.1/CP001782.1; plasmid pT181:NC_013452.1/CP001783.1,,4,2794,2009-10-27T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/024/585/GCA_000024585.1_ASM2458v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/024/585/GCF_000024585.1_ASM2458v1
Staphylococcus aureus subsp. aureus HO 5096 0412,Bacteria;Terrabacteria group;Firmicutes,HO 5096 0412,SAMEA2272552,PRJEA71279,GCA_000284535.1,Complete,2.8323,32.8,chromosome:NC_017763.1/HE681097.1,,1,2750,2012-04-23T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/284/535/GCA_000284535.1_ASM28453v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/284/535/GCF_000284535.1_ASM28453v1
Staphylococcus aureus subsp. aureus JH1,Bacteria;Terrabacteria group;Firmicutes,JH1,SAMN02598344,PRJNA15758,GCA_000017125.1,Complete,2.93694,32.9648,chromosome:NC_009632.1/CP000736.1; plasmid pSJH101:NC_009619.1/CP000737.1,,2,2934,2007-06-28T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/017/125/GCA_000017125.1_ASM1712v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/017/125/GCF_000017125.1_ASM1712v1
Staphylococcus aureus subsp. aureus JH9,Bacteria;Terrabacteria group;Firmicutes,JH9,SAMN02598343,PRJNA15757,GCA_000016805.1,Complete,2.93713,32.8658,chromosome:NC_009487.1/CP000703.1; plasmid pSJH901:NC_009477.1/CP000704.1,,2,2931,2007-05-18T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/016/805/GCA_000016805.1_ASM1680v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/016/805/GCF_000016805.1_ASM1680v1
Staphylococcus aureus subsp. aureus JKD6159,Bacteria;Terrabacteria group;Firmicutes,JKD6159,SAMN02604217,PRJNA50759,GCA_000144955.1,Complete,2.83216,32.7678,chromosome:NC_017338.1/CP002114.2; plasmid pSaa6159:NC_017339.1/CP002115.1,,2,2728,2010-08-06T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/144/955/GCA_000144955.1_ASM14495v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/144/955/GCF_000144955.1_ASM14495v1
Staphylococcus aureus subsp. aureus LGA251,Bacteria;Terrabacteria group;Firmicutes,LGA251,SAMEA2272771,PRJEA62883,GCA_000237265.1,Complete,2.75383,32.9958,chromosome:NC_017349.1/FR821779.1; plasmid pLGA251:NC_017348.1/FR821780.1,,2,2632,2011-08-18T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/237/265/GCA_000237265.1_ASM23726v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/237/265/GCF_000237265.1_ASM23726v1
Staphylococcus aureus subsp. aureus M013,Bacteria;Terrabacteria group;Firmicutes,M013,SAMN02603643,PRJNA78007,GCA_000237125.1,Complete,2.78864,32.9,chromosome:NC_016928.1/CP003166.1,,1,2642,2011-12-12T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/237/125/GCA_000237125.1_ASM23712v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/237/125/GCF_000237125.1_ASM23712v1
Staphylococcus aureus subsp. aureus MN8,Bacteria;Terrabacteria group;Firmicutes,MN8,SAMN00001499,PRJNA31533,GCA_000160195.1, Chromosome,2.89959,32.7501,chromosome:NZ_CM000952.1/CM000952.1,ACJA02,1,5672,2009-03-16T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/160/195/GCA_000160195.1_ASM16019v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/160/195/GCF_000160195.1_ASM16019v1
Staphylococcus aureus subsp. aureus MRSA252,Bacteria;Terrabacteria group;Firmicutes,MRSA252,SAMEA1705935,PRJNA265,GCA_000011505.1,Complete,2.90262,32.8,chromosome:NC_002952.2/BX571856.1,,1,2819,2001-11-06T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/011/505/GCA_000011505.1_ASM1150v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/011/505/GCF_000011505.1_ASM1150v1
Staphylococcus aureus subsp. aureus MSSA476,Bacteria;Terrabacteria group;Firmicutes,MSSA476,SAMEA1705922,PRJNA266,GCA_000011525.1,Complete,2.82045,32.867,chromosome:NC_002953.3/BX571857.1; plasmid pSAS:NC_005951.1/BX571858.1,,2,2770,2001-11-06T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/011/525/GCA_000011525.1_ASM1152v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/011/525/GCF_000011525.1_ASM1152v1
Staphylococcus aureus subsp. aureus Mu3,Bacteria;Terrabacteria group;Firmicutes,Mu3,SAMD00060910,PRJDA18509,GCA_000010445.1,Complete,2.88017,32.9,chromosome:NC_009782.1/AP009324.1,,1,2842,2007-09-04T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/010/445/GCA_000010445.1_ASM1044v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/010/445/GCF_000010445.1_ASM1044v1
Staphylococcus aureus subsp. aureus Mu50,Bacteria;Terrabacteria group;Firmicutes,Mu50,SAMD00061098,PRJNA263,GCA_000009665.1,Complete,2.90364,32.8654,chromosome:NC_002758.2/BA000017.4; plasmid VRSAp:NC_002774.1/AP003367.1,,2,2868,2001-10-04T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/009/665/GCA_000009665.1_ASM966v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/009/665/GCF_000009665.1_ASM966v1
Staphylococcus aureus subsp. aureus MW2,Bacteria;Terrabacteria group;Firmicutes,MW2,SAMD00061104,PRJNA306,GCA_000011265.1,Complete,2.82046,32.8,chromosome:NC_003923.1/BA000033.2,,1,2778,2002-05-31T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/011/265/GCA_000011265.1_ASM1126v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/011/265/GCF_000011265.1_ASM1126v1
Staphylococcus aureus subsp. aureus N315,Bacteria;Terrabacteria group;Firmicutes,N315,SAMD00061099,PRJNA264,GCA_000009645.1,Complete,2.83947,32.7644,chromosome:NC_002745.2/BA000018.3; plasmid pN315:NC_003140.1/AP003139.1,,2,2776,2001-04-21T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/009/645/GCA_000009645.1_ASM964v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/009/645/GCF_000009645.1_ASM964v1
Staphylococcus aureus subsp. aureus NCTC 8325,Bacteria;Terrabacteria group;Firmicutes,NCTC 8325,SAMN02604235,PRJNA237,GCA_000013425.1,Complete,2.82136,32.9,chromosome:NC_007795.1/CP000253.1,,1,2767,2006-02-13T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/013/425/GCA_000013425.1_ASM1342v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/013/425/GCF_000013425.1_ASM1342v1
Staphylococcus aureus subsp. aureus SA268,Bacteria;Terrabacteria group;Firmicutes,SA268,SAMN02261725,PRJNA213166,GCA_000737615.1,Complete,2.8339,32.9,chromosome:NZ_CP006630.1/CP006630.1,,1,2753,2014-08-04T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/737/615/GCA_000737615.1_ASM73761v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/737/615/GCF_000737615.1_ASM73761v1
Staphylococcus aureus subsp. aureus SA40,Bacteria;Terrabacteria group;Firmicutes,SA40,SAMN02603110,PRJNA167373,GCA_000470865.1,Complete,2.72831,32.9,chromosome:NC_022443.1/CP003604.1,,1,2606,2013-09-24T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/470/865/GCA_000470865.1_ASM47086v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/470/865/GCF_000470865.1_ASM47086v1
Staphylococcus aureus subsp. aureus SA957,Bacteria;Terrabacteria group;Firmicutes,SA957,SAMN00996491,PRJNA167119,GCA_000470845.1,Complete,2.78954,32.9,chromosome:NC_022442.1/CP003603.1,,1,2696,2013-09-24T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/470/845/GCA_000470845.1_ASM47084v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/470/845/GCF_000470845.1_ASM47084v1
Staphylococcus aureus subsp. aureus ST228,Bacteria;Terrabacteria group;Firmicutes,ST228,SAMEA2272458,PRJEA71349,GCA_000382965.1,Complete,2.79069,32.8912,chromosome:NC_020533.1/HE579065.1; plasmid pI4T8:NC_020534.1/HE579066.1,,2,2711,2012-10-05T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/382/965/GCA_000382965.1_ASM38296v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/382/965/GCF_000382965.1_ASM38296v1
Staphylococcus aureus subsp. aureus ST228,Bacteria;Terrabacteria group;Firmicutes,ST228,SAMEA2272299,PRJEA71351,GCA_000382985.1,Complete,2.79674,32.844,chromosome:NC_020566.1/HE579067.1; plasmid pI5S5:NC_020535.1/HE579068.1,,2,2705,2012-10-05T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/382/985/GCA_000382985.1_ASM38298v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/382/985/GCF_000382985.1_ASM38298v1
Staphylococcus aureus subsp. aureus ST228,Bacteria;Terrabacteria group;Firmicutes,ST228,SAMEA2272502,PRJEA71357,GCA_000383005.1,Complete,2.78309,32.8693,chromosome:NC_020568.1/HE579073.1; plasmid pI8T7:NC_020539.1/HE579074.1,,2,2701,2012-10-05T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/383/005/GCA_000383005.1_ASM38300v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/383/005/GCF_000383005.1_ASM38300v1
Staphylococcus aureus subsp. aureus ST228,Bacteria;Terrabacteria group;Firmicutes,ST228,SAMEA3283121,PRJEA71343,GCA_000967325.1,Complete,2.79036,32.8912,chromosome:NC_020529.1/HE579059.1; plasmid pI1T1:NC_020530.1/HE579060.1,,2,2714,2012-10-05T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/967/325/GCA_000967325.1_ASM96732v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/967/325/GCF_000967325.1_ASM96732v1
Staphylococcus aureus subsp. aureus ST228,Bacteria;Terrabacteria group;Firmicutes,ST228,SAMEA3283122,PRJEA71345,GCA_000967345.1,Complete,2.79037,32.8912,chromosome:NC_020564.1/HE579061.1; plasmid pI2T2:NC_020531.1/HE579062.1,,2,2710,2012-10-05T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/967/345/GCA_000967345.1_ASM96734v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/967/345/GCF_000967345.1_ASM96734v1
Staphylococcus aureus subsp. aureus ST228,Bacteria;Terrabacteria group;Firmicutes,ST228,SAMEA3283122,PRJEA71347,GCA_000967365.1,Complete,2.79207,32.8931,chromosome:NC_020532.1/HE579063.1; plasmid pI3T3:NC_020565.1/HE579064.1,,2,2707,2012-10-05T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/967/365/GCA_000967365.1_ASM96736v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/967/365/GCF_000967365.1_ASM96736v1
Staphylococcus aureus subsp. aureus ST228,Bacteria;Terrabacteria group;Firmicutes,ST228,SAMEA3283124,PRJEA71353,GCA_000967385.1,Complete,2.79217,32.893,chromosome:NC_020536.1/HE579069.1; plasmid pI6T6:NC_020567.1/HE579070.1,,2,2709,2012-10-05T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/967/385/GCA_000967385.1_ASM96738v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/967/385/GCF_000967385.1_ASM96738v1
Staphylococcus aureus subsp. aureus ST228,Bacteria;Terrabacteria group;Firmicutes,ST228,SAMEA3283125,PRJEA71355,GCA_000967405.1,Complete,2.78302,32.8693,chromosome:NC_020537.1/HE579071.1; plasmid pI7S6:NC_020538.1/HE579072.1,,2,2698,2012-10-05T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/967/405/GCA_000967405.1_ASM96740v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/967/405/GCF_000967405.1_ASM96740v1
Staphylococcus aureus subsp. aureus ST398,Bacteria;Terrabacteria group;Firmicutes,type strain:ST398,SAMEA2272644,PRJEA29427,GCA_000009585.1,Complete,2.88537,32.8898,chromosome:NC_017333.1/AM990992.1; plasmid pS0385-1:NC_017334.1/AM990993.1; plasmid pS0385-2:NC_017335.1/AM990994.1; plasmid pS0385-3:NC_017336.1/AM990995.1,,4,2783,2010-01-07T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/009/585/GCA_000009585.1_ASM958v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/009/585/GCF_000009585.1_ASM958v1
Staphylococcus aureus subsp. aureus ST772-MRSA-V,Bacteria;Terrabacteria group;Firmicutes,DAR4145,SAMN03268345,PRJNA270689,GCA_000828035.1,Complete,2.86051,32.8,chromosome:NZ_CP010526.1/CP010526.1,,1,2806,2015-01-20T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/828/035/GCA_000828035.1_ASM82803v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/828/035/GCF_000828035.1_ASM82803v1
Staphylococcus aureus subsp. aureus str. JKD6008,Bacteria;Terrabacteria group;Firmicutes,JKD6008,SAMN02603619,PRJNA29567,GCA_000145595.1,Complete,2.92434,32.9,chromosome:NC_017341.1/CP002120.1,,1,2903,2010-08-13T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/145/595/GCA_000145595.1_ASM14559v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/145/595/GCF_000145595.1_ASM14559v1
Staphylococcus aureus subsp. aureus str. Newman,Bacteria;Terrabacteria group;Firmicutes,Newman,SAMD00060913,PRJDA18801,GCA_000010465.1,Complete,2.8789,32.9,chromosome:NC_009641.1/AP009351.1,,1,2919,2007-07-03T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/010/465/GCA_000010465.1_ASM1046v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/010/465/GCF_000010465.1_ASM1046v1
Staphylococcus aureus subsp. aureus str. Newman,Bacteria;Terrabacteria group;Firmicutes,NYU_Newman,SAMN07629846,PRJNA406184,GCA_002310435.1,Complete,2.8789,32.9,chromosome:NZ_CP023390.1/CP023390.1,,1,2912,2017-09-18T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/310/435/GCA_002310435.1_ASM231043v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/310/435/GCF_002310435.1_ASM231043v1
Staphylococcus aureus subsp. aureus T0131,Bacteria;Terrabacteria group;Firmicutes,T0131,SAMN02603905,PRJNA65323,GCA_000204665.1,Complete,2.9139,32.8,chromosome:NC_017347.1/CP002643.1,,1,2878,2011-04-19T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/204/665/GCA_000204665.1_ASM20466v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/204/665/GCF_000204665.1_ASM20466v1
Staphylococcus aureus subsp. aureus Tager 104,Bacteria;Terrabacteria group;Firmicutes,Tager 104,SAMN02393830,PRJNA213989,GCA_000452385.2,Complete,2.82084,32.9,chromosome:NZ_CP012409.1/CP012409.1,,1,2678,2016-03-08T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/452/385/GCA_000452385.2_ASM45238v2,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/452/385/GCF_000452385.2_ASM45238v2
Staphylococcus aureus subsp. aureus TCH60,Bacteria;Terrabacteria group;Firmicutes,TCH60,SAMN00002240,PRJNA31539,GCA_000159535.2,Complete,2.82717,32.8593,chromosome:NC_017342.1/CP002110.1; plasmid unnamed:NC_017345.1/CP002111.1,,2,2691,2010-11-23T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/159/535/GCA_000159535.2_ASM15953v2,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/159/535/GCF_000159535.2_ASM15953v2
Staphylococcus aureus subsp. aureus TW20,Bacteria;Terrabacteria group;Firmicutes,TW20,SAMEA2272282,PRJEA36647,GCA_000027045.1,Complete,3.07581,32.7972,chromosome:NC_017331.1/FN433596.1; plasmid pTW20_1:NC_017352.1/FN433597.1; plasmid pTW20_2:NC_017332.1/FN433598.1,,3,3075,2009-11-25T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/027/045/GCA_000027045.1_ASM2704v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/027/045/GCF_000027045.1_ASM2704v1
Staphylococcus aureus subsp. aureus USA300_FPR3757,Bacteria;Terrabacteria group;Firmicutes,USA300_FPR3757,SAMN02604150,PRJNA16313,GCA_000013465.1,Complete,2.91747,32.7392,chromosome:NC_007793.1/CP000255.1; plasmid pUSA01:NC_007790.1/CP000256.1; plasmid pUSA02:NC_007791.1/CP000257.1; plasmid pUSA03:NC_007792.1/CP000258.1,,4,2917,2006-02-10T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/013/465/GCA_000013465.1_ASM1346v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/013/465/GCF_000013465.1_ASM1346v1
Staphylococcus aureus subsp. aureus USA300_TCH1516,Bacteria;Terrabacteria group;Firmicutes,TCH1516,SAMN00253845,PRJNA19489,GCA_000017085.1,Complete,2.90308,32.7742,chromosome:NC_010079.1/CP000730.1; plasmid pUSA01-HOU:NC_012417.1/CP001544.1; plasmid pUSA300HOUMR:NC_010063.1/CP000731.1,,3,2900,2007-11-16T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/017/085/GCA_000017085.1_ASM1708v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/017/085/GCF_000017085.1_ASM1708v1
Staphylococcus aureus subsp. aureus VC40,Bacteria;Terrabacteria group;Firmicutes,VC40,SAMN02603393,PRJNA66591,GCA_000245495.1,Complete,2.69257,32.8,chromosome:NC_016912.1/CP003033.1,,1,2640,2012-02-01T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/245/495/GCA_000245495.1_ASM24549v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/245/495/GCF_000245495.1_ASM24549v1
Staphylococcus aureus subsp. aureus Z172,Bacteria;Terrabacteria group;Firmicutes,Z172,SAMN02370325,PRJNA222409,GCA_000485885.1,Complete,3.0183,32.798,chromosome:NC_022604.1/CP006838.1; plasmid pZ172_1:NC_022610.1/CP006839.1; plasmid pZ172_2:NC_022605.1/CP006840.1,,3,3014,2013-10-29T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/485/885/GCA_000485885.1_ASM48588v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/485/885/GCF_000485885.1_ASM48588v1
Staphylococcus aureus USA300-ISMMS1,Bacteria;Terrabacteria group;Firmicutes,USA300-ISMMS1,SAMN03081531,PRJNA237099,GCA_000568455.1,Complete,2.9512,32.7746,chromosome:NZ_CP007176.1/CP007176.1; plasmid pUSA01-ISMMS:NZ_CP007177.1/CP007177.1; plasmid pUSA02-ISMMS:NZ_CP007178.1/CP007178.1,,3,2954,2014-02-12T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/568/455/GCA_000568455.1_ASM56845v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/568/455/GCF_000568455.1_ASM56845v1
Staphylococcus capitis,Bacteria;Terrabacteria group;Firmicutes,TW2795,SAMD00041516,PRJDB4225,GCA_002356175.1,Complete,2.48678,33.0952,chromosome:NZ_AP014956.1/AP014956.1; plasmid ptw2795:NZ_AP017298.1/AP017298.1,,2,2325,2017-02-02T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/356/175/GCA_002356175.1_ASM235617v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/356/175/GCF_002356175.1_ASM235617v1
Staphylococcus capitis,Bacteria;Terrabacteria group;Firmicutes,FDAARGOS_378,SAMN07312422,PRJNA231221,GCA_002591175.1,Complete,2.48515,32.942,chromosome:NZ_CP023966.1/CP023966.1; plasmid unnamed1:NZ_CP023967.1/CP023967.1,,2,2272,2017-10-18T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/591/175/GCA_002591175.1_ASM259117v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/591/175/GCF_002591175.1_ASM259117v1
